Fecha,Producto,Cantidad/Peso,Precio Unidad,Total,Mes_Compra,Categoria_Producto
2024-12-27,RAÏM BLANC SENSE PEP,1,2.58,2.58,12,FRUTA Y VERDURA
2024-12-27,RAÏM VERMELLA SENSE,1,2.68,2.68,12,FRUTA Y VERDURA
2024-12-30,LLET SENCERA,2,0.92,1.84,12,LÁCTEOS Y HUEVOS
2024-12-30,BEURE FRUITES BOSC,1,1.94,1.94,12,BEBIDAS
2024-12-30,ROTLLE LLAR DOBLE,1,2.35,2.35,12,PANADERÍA Y BOLLERÍA
2024-12-30,BEGUDA AVENA,1,0.95,0.95,12,BEBIDAS
2024-12-30,RAÏM BLANC SENSE PEP,1,2.64,2.64,12,FRUTA Y VERDURA
2024-12-30,GEL COCO,1,1.5,1.5,12,CUIDADO PERSONAL
2024-12-30,ARRÒS LLARG,2,1.38,2.76,12,PASTA Y ARROZ
2024-12-30,RAÏM VERMELLA SENSE,1,2.93,2.93,12,FRUTA Y VERDURA
2024-12-30,MINI BURG POLLASTRE,1,2.7,2.7,12,PANADERÍA Y BOLLERÍA
2024-12-30,FORMATGE RATLLAT POL,1,1.71,1.71,12,LÁCTEOS Y HUEVOS
2024-12-30,TOMÀQUET R. ARTESANA,1,1.5,1.5,12,FRUTA Y VERDURA
2024-12-31,BÍFIDUS MANGO,1,1.23,1.23,12,LÁCTEOS Y HUEVOS
2024-12-31,CUIDACOL NATURAL,1,2.46,2.46,12,CUIDADO PERSONAL
2024-12-31,BOSSA PAPER,1,0.1,0.1,12,PANADERÍA Y BOLLERÍA
2025-01-02,BEURE FRUITES BOSC,1,1.94,1.94,1,BEBIDAS
2025-01-02,BOSSES ES.CUBELL ALT,1,1.85,1.85,1,LIMPIEZA Y HOGAR
2025-01-02,PAPER HUMIT WC,2,1.55,3.1,1,LIMPIEZA Y HOGAR
2025-01-02,TOMÀQUET R. ARTESANA,1,1.5,1.5,1,FRUTA Y VERDURA
2025-01-02,ARRÒS LLARG,1,1.41,1.41,1,PASTA Y ARROZ
2025-01-02,BÍFIDUS NATURAL,1,1.18,1.18,1,LÁCTEOS Y HUEVOS
2025-01-02,FUSILLI SENSE GLUTEN,1,2.05,2.05,1,BEBIDAS
2025-01-02,AS. HERBES PROVENÇAL,1,1.0,1.0,1,OTROS
2025-01-02,RAÏM VERMELLA SENSE,1,2.67,2.67,1,FRUTA Y VERDURA
2025-01-03,CAFÈ MÒLT NATURAL,1,4.45,4.45,1,BEBIDAS
2025-01-03,BRAVAS,1,2.5,2.5,1,OTROS
2025-01-03,CÒCTEL NATURAL,1,2.5,2.5,1,BEBIDAS
2025-01-03,PERNIL SERRÀ SOBRE,1,4.1,4.1,1,CHARCUTERÍA
2025-01-03,FLOCS DE CIVADA,1,1.35,1.35,1,FRUTA Y VERDURA
2025-01-03,EL PESCAÍTO BLANCO,1,1.95,1.95,1,OTROS
2025-01-03,ALBARIÑO P. ORANTES,1,6.0,6.0,1,BEBIDAS
2025-01-03,AMETLLA MÒLTA,1,2.15,2.15,1,OTROS
2025-01-03,FESTUC NATURAL,2,2.74,5.48,1,SNACKS Y GOLOSINAS
2025-01-03,SUCRE,1,1.1,1.1,1,OTROS
2025-01-03,CERVESA VOLL-DAMM,2,0.99,1.98,1,BEBIDAS
2025-01-03,FUZE TEA LLIMÓ LLAU.,1,0.99,0.99,1,BEBIDAS
2025-01-03,COSTELLA XURRASCO,1,5.68,5.68,1,BEBIDAS
2025-01-03,COSTELLA XURRASCO,1,4.33,4.33,1,BEBIDAS
2025-01-03,COSTELLA XURRASCO,1,5.81,5.81,1,BEBIDAS
2025-01-07,BEURE FRUITES BOSC,1,1.94,1.94,1,BEBIDAS
2025-01-07,CAMAMILLA,1,0.55,0.55,1,OTROS
2025-01-07,TOTAL ACTION ELIX.,1,1.35,1.35,1,OTROS
2025-01-07,PA VIENA,2,0.4,0.8,1,PANADERÍA Y BOLLERÍA
2025-01-07,RAÏM VERMELLA SENSE,1,2.77,2.77,1,FRUTA Y VERDURA
2025-01-07,LLET SENCERA,2,0.94,1.88,1,LÁCTEOS Y HUEVOS
2025-01-07,FORMATGE TALLS LIGHT,1,2.36,2.36,1,LÁCTEOS Y HUEVOS
2025-01-07,BRAVAS,1,2.5,2.5,1,OTROS
2025-01-10,HIGIÈNIC DOBLE ROTLL,1,4.7,4.7,1,LIMPIEZA Y HOGAR
2025-01-10,BEURE FRUITES BOSC,1,1.94,1.94,1,BEBIDAS
2025-01-10,BÍFIDUS FIBRES I CER,1,1.23,1.23,1,LÁCTEOS Y HUEVOS
2025-01-10,ROTLLE LLAR DOBLE,1,2.35,2.35,1,PANADERÍA Y BOLLERÍA
2025-01-10,BÍFIDUS MANGO,1,1.23,1.23,1,LÁCTEOS Y HUEVOS
2025-01-10,BÍFIDUS NATURAL,1,1.18,1.18,1,LÁCTEOS Y HUEVOS
2025-01-10,FORMATGE RATLLAT POL,1,1.74,1.74,1,LÁCTEOS Y HUEVOS
2025-01-10,FORMATGE SANDWICH,1,1.31,1.31,1,LÁCTEOS Y HUEVOS
2025-01-10,PERNIL SERRÀ SOBRE,1,4.1,4.1,1,CHARCUTERÍA
2025-01-10,RAÏM VERMELLA SENSE,1,2.69,2.69,1,FRUTA Y VERDURA
2025-01-10,PERNIL CUIT LF,1,2.05,2.05,1,CHARCUTERÍA
2025-01-10,PA DE FORMATGE,2,0.5,1.0,1,PANADERÍA Y BOLLERÍA
2025-01-10,FORMATGE TALLS LIGHT,1,2.49,2.49,1,LÁCTEOS Y HUEVOS
2025-01-10,CERVESA VOLL-DAMM,2,0.99,1.98,1,BEBIDAS
2025-01-10,LLONZA COLL,1,4.07,4.07,1,CHARCUTERÍA
2025-01-10,COSTELLA XURRASCO,1,4.26,4.26,1,BEBIDAS
2025-01-11,SUAVITZANT DELICAT,1,1.9,1.9,1,BEBIDAS
2025-01-11,OLI V.EXTRA,1,2.8,2.8,1,CONSERVAS Y OTROS
2025-01-11,LLENTIA PARDINA,1,2.18,2.18,1,PASTA Y ARROZ
2025-01-11,FORMATGE SEMI TALLAT,1,4.86,4.86,1,LÁCTEOS Y HUEVOS
2025-01-11,TOMÀQUET NATURAL RAT,1,1.45,1.45,1,FRUTA Y VERDURA
2025-01-11,TOMÀQUET R. ARTESANA,1,1.5,1.5,1,FRUTA Y VERDURA
2025-01-11,PAPER HUMIT WC,2,1.55,3.1,1,LIMPIEZA Y HOGAR
2025-01-13,PA VIENA,2,0.4,0.8,1,PANADERÍA Y BOLLERÍA
2025-01-13,BEGUDA AVENA,1,0.95,0.95,1,BEBIDAS
2025-01-13,LLET SENCERA,1,0.94,0.94,1,LÁCTEOS Y HUEVOS
2025-01-13,BÍFIDUS MANGO,1,1.23,1.23,1,LÁCTEOS Y HUEVOS
2025-01-13,BÍFIDUS NATURAL,1,1.18,1.18,1,LÁCTEOS Y HUEVOS
2025-01-13,RAÏM BLANC SENSE PEP,1,2.87,2.87,1,FRUTA Y VERDURA
2025-01-13,MELÓ ENVASAT,1,5.01,5.01,1,FRUTA Y VERDURA
2025-01-13,ARRÒS LLARG,1,1.41,1.41,1,PASTA Y ARROZ
2025-01-13,FILET PIT,1,4.05,4.05,1,CHARCUTERÍA
2025-01-13,FORMATGE TALLS LIGHT,1,2.39,2.39,1,LÁCTEOS Y HUEVOS
2025-01-16,MELÓ ENVASAT,1,3.85,3.85,1,FRUTA Y VERDURA
2025-01-16,GEL AMB LLEIXIU,1,1.9,1.9,1,LIMPIEZA Y HOGAR
2025-01-16,BEGUDA AVENA,1,0.95,0.95,1,BEBIDAS
2025-01-16,PA VIENA,2,0.4,0.8,1,PANADERÍA Y BOLLERÍA
2025-01-16,PAPER HUMIT WC,1,1.55,1.55,1,LIMPIEZA Y HOGAR
2025-01-16,LLET SENCERA,1,0.94,0.94,1,LÁCTEOS Y HUEVOS
2025-01-16,PÈSOL FI,1,1.61,1.61,1,CONSERVAS Y OTROS
2025-01-16,FILET GALL DINDI FI,1,5.09,5.09,1,CHARCUTERÍA
2025-01-16,BRAVAS,1,2.5,2.5,1,OTROS
2025-01-16,PIT GALL DINDI REDUÏ,1,2.2,2.2,1,OTROS
2025-01-16,BOSSA PLÀSTIC,1,0.15,0.15,1,LIMPIEZA Y HOGAR
2025-01-17,CUIDACOL MADUIXA,1,2.46,2.46,1,CUIDADO PERSONAL
2025-01-17,LLET SENCERA,2,0.94,1.88,1,LÁCTEOS Y HUEVOS
2025-01-17,BEURE FRUITES BOSC,1,1.94,1.94,1,BEBIDAS
2025-01-17,LLET DESN,1,0.81,0.81,1,LÁCTEOS Y HUEVOS
2025-01-17,BEGUDA AVENA,2,0.95,1.9,1,BEBIDAS
2025-01-17,CERVESA VOLL-DAMM,2,1.02,2.04,1,BEBIDAS
2025-01-17,BÍF FRUITES SIL,1,1.23,1.23,1,BEBIDAS
2025-01-17,BLANQUEJADOR DENTIFR,2,3.75,7.5,1,LIMPIEZA Y HOGAR
2025-01-17,BÍFIDUS MANGO,1,1.23,1.23,1,LÁCTEOS Y HUEVOS
2025-01-17,TOTAL ACTION ELIX.,1,1.35,1.35,1,OTROS
2025-01-17,FLOCS DE CIVADA,1,1.35,1.35,1,FRUTA Y VERDURA
2025-01-17,MOZZARELLA BUFALA,1,1.75,1.75,1,LÁCTEOS Y HUEVOS
2025-01-17,FLOR. BROCOLI,2,1.58,3.16,1,FRUTA Y VERDURA
2025-01-17,TOMÀQUET R. ARTESANA,2,1.5,3.0,1,FRUTA Y VERDURA
2025-01-17,PERNIL SERRÀ SOBRE,1,4.1,4.1,1,CHARCUTERÍA
2025-01-17,TOM. RECEPTA ARTESAN,1,2.1,2.1,1,FRUTA Y VERDURA
2025-01-17,MANDONGUILLES POLL.,1,5.8,5.8,1,CHARCUTERÍA
2025-01-17,BURGER M BOVÍ PORC,1,3.7,3.7,1,OTROS
2025-01-17,RAÏM BLANC SENSE PEP,1,2.66,2.66,1,FRUTA Y VERDURA
2025-01-17,RAÏM VERMELLA SENSE,1,2.77,2.77,1,FRUTA Y VERDURA
2025-01-17,TOMÀQUET RAMALLET,1,3.47,3.47,1,FRUTA Y VERDURA
2025-01-21,BÍFIDUS MANGO,1,1.23,1.23,1,LÁCTEOS Y HUEVOS
2025-01-21,BRAVAS,1,2.5,2.5,1,OTROS
2025-01-21,BÍF FRUITES SIL,1,1.23,1.23,1,BEBIDAS
2025-01-21,BÍFIDUS NATURAL,1,1.18,1.18,1,LÁCTEOS Y HUEVOS
2025-01-21,BEURE FRUITES BOSC,1,1.94,1.94,1,BEBIDAS
2025-01-21,LLET SENCERA,1,0.94,0.94,1,LÁCTEOS Y HUEVOS
2025-01-21,BEGUDA AVENA,1,0.95,0.95,1,BEBIDAS
2025-01-21,CRUNCHY CHICKEN,1,1.9,1.9,1,SNACKS Y GOLOSINAS
2025-01-21,FILET DE PIT,1,5.16,5.16,1,CHARCUTERÍA
2025-01-21,PA VIENA,3,0.4,1.2,1,PANADERÍA Y BOLLERÍA
2025-01-21,MELÓ ENVASAT,1,3.98,3.98,1,FRUTA Y VERDURA
2025-01-21,RAÏM VERMELLA SENSE,1,2.82,2.82,1,FRUTA Y VERDURA
2025-01-21,CAMAMILLA,1,0.55,0.55,1,OTROS
2025-01-21,PERNIL CUIT LF,1,2.05,2.05,1,CHARCUTERÍA
2025-01-21,BAGUET,1,0.57,0.57,1,PANADERÍA Y BOLLERÍA
2025-01-23,HIGIÈNIC DOBLE ROTLL,1,4.7,4.7,1,LIMPIEZA Y HOGAR
2025-01-23,ROTLLE LLAR DOBLE,1,2.35,2.35,1,PANADERÍA Y BOLLERÍA
2025-01-23,PROT. NORMAL,1,1.85,1.85,1,CHARCUTERÍA
2025-01-23,LLET SENCERA,1,0.94,0.94,1,LÁCTEOS Y HUEVOS
2025-01-23,BEGUDA AVENA,1,0.95,0.95,1,BEBIDAS
2025-01-23,TOTAL ACTION ELIX.,1,1.35,1.35,1,OTROS
2025-01-23,PA VIENA,3,0.4,1.2,1,PANADERÍA Y BOLLERÍA
2025-01-23,RAÏM BLANC SENSE PEP,1,2.73,2.73,1,FRUTA Y VERDURA
2025-01-23,BÍFIDUS MANGO,1,1.23,1.23,1,LÁCTEOS Y HUEVOS
2025-01-23,MELÓ ENVASAT,1,3.01,3.01,1,FRUTA Y VERDURA
2025-01-23,ACOND REPARA,1,3.45,3.45,1,OTROS
2025-01-23,ARRÒS LLARG,1,1.41,1.41,1,PASTA Y ARROZ
2025-01-23,PIT EXTRA T,1,4.56,4.56,1,CHARCUTERÍA
2025-01-24,CEREALS MIEL STARS,1,2.1,2.1,1,OTROS
2025-01-24,FUSILLI SENSE GLUTEN,1,2.05,2.05,1,BEBIDAS
2025-01-24,CINTES DE BACÓ,1,2.2,2.2,1,BEBIDAS
2025-01-24,BÍFIDUS MANGO,1,1.23,1.23,1,LÁCTEOS Y HUEVOS
2025-01-24,CUIDACOL MADUIXA,1,2.46,2.46,1,CUIDADO PERSONAL
2025-01-24,FORMATGE SANDWICH,1,1.31,1.31,1,LÁCTEOS Y HUEVOS
2025-01-24,CERVESA VOLL-DAMM,2,1.02,2.04,1,BEBIDAS
2025-01-24,PERNIL SERRÀ SOBRE,1,4.1,4.1,1,CHARCUTERÍA
2025-01-24,FILET,1,5.76,5.76,1,CHARCUTERÍA
2025-01-27,DETERGENT ROBA COLOR,1,4.2,4.2,1,BEBIDAS
2025-01-27,BEGUDA AVENA,2,0.95,1.9,1,BEBIDAS
2025-01-27,PAPER HUMIT WC,2,1.55,3.1,1,LIMPIEZA Y HOGAR
2025-01-27,PA VIENA,3,0.4,1.2,1,PANADERÍA Y BOLLERÍA
2025-01-27,BÍF FRUITES SIL,1,1.23,1.23,1,BEBIDAS
2025-01-27,BÍFIDUS NATURAL,1,1.18,1.18,1,LÁCTEOS Y HUEVOS
2025-01-27,LLET SENCERA,1,0.94,0.94,1,LÁCTEOS Y HUEVOS
2025-01-27,GEL COCO,1,1.5,1.5,1,CUIDADO PERSONAL
2025-01-27,GARROFÓ,1,1.56,1.56,1,FRUTA Y VERDURA
2025-01-27,PÈSOL FI,1,1.61,1.61,1,CONSERVAS Y OTROS
2025-01-27,MINI BURGER MIXTA,1,2.65,2.65,1,PANADERÍA Y BOLLERÍA
2025-01-27,FILET DE PIT,1,5.24,5.24,1,CHARCUTERÍA
2025-01-27,PIT GALL DINDI REDUÏ,1,2.2,2.2,1,OTROS
2025-01-27,ARRÒS LLARG,1,1.41,1.41,1,PASTA Y ARROZ
2025-01-27,BRAVAS,1,2.5,2.5,1,OTROS
2025-01-27,BLANQUEJADOR DENTIFR,1,3.75,3.75,1,LIMPIEZA Y HOGAR
2025-01-27,TOMÀQUET R. ARTESANA,1,1.5,1.5,1,FRUTA Y VERDURA
2025-01-27,FLOR. BROCOLI,2,1.58,3.16,1,FRUTA Y VERDURA
2025-01-27,RAÏM BLANC SENSE PEP,1,2.66,2.66,1,FRUTA Y VERDURA
2025-01-29,PA VIENA,2,0.4,0.8,1,PANADERÍA Y BOLLERÍA
2025-01-29,FILET CERT,1,4.29,4.29,1,CHARCUTERÍA
2025-01-29,BÍFIDUS NATURAL,1,1.18,1.18,1,LÁCTEOS Y HUEVOS
2025-01-29,RAÏM BLANC SESE PEP,1,2.73,2.73,1,FRUTA Y VERDURA
2025-01-29,BOSSA PLÀSTIC,1,0.15,0.15,1,LIMPIEZA Y HOGAR
2025-01-29,PERNIL CUIT LF,1,2.05,2.05,1,CHARCUTERÍA
2025-01-29,FORMATGE TALLS LIGHT,1,2.36,2.36,1,LÁCTEOS Y HUEVOS
2025-01-29,TOMÀQUET R. ARTESANA,1,1.5,1.5,1,FRUTA Y VERDURA
2025-01-31,AIGUA,1,0.25,0.25,1,OTROS
2025-01-31,BEURE FRUITES BOSC,1,1.94,1.94,1,BEBIDAS
2025-01-31,LLET SENCERA,2,0.94,1.88,1,LÁCTEOS Y HUEVOS
2025-01-31,BEGUDA AVENA,2,0.95,1.9,1,BEBIDAS
2025-01-31,FLOCS DE CIVADA,1,1.35,1.35,1,FRUTA Y VERDURA
2025-01-31,RAÏM VERMELLA SESE,1,2.7,2.7,1,FRUTA Y VERDURA
2025-01-31,PA DE FORMATGE,2,0.5,1.0,1,PANADERÍA Y BOLLERÍA
2025-01-31,PILOTETES,1,4.88,4.88,1,BEBIDAS
2025-01-31,CRUNCHY CHICKEN,1,1.9,1.9,1,SNACKS Y GOLOSINAS
2025-01-31,PERNIL SERRÀ SOBRE,1,4.1,4.1,1,CHARCUTERÍA
2025-01-31,FORMATGE TALLS LIGHT,1,2.45,2.45,1,LÁCTEOS Y HUEVOS
2025-01-31,FORMATGE SANDWICH,1,1.31,1.31,1,LÁCTEOS Y HUEVOS
2025-02-01,VI RIOJA RESERVA,1,4.2,4.2,2,BEBIDAS
2025-02-01,ESPRAI ROBA NETA ELI,1,1.15,1.15,2,OTROS
2025-02-01,BOSSA PLÀSTIC,1,0.15,0.15,2,LIMPIEZA Y HOGAR
2025-02-01,NOU PACANA,1,3.7,3.7,2,SNACKS Y GOLOSINAS
2025-02-01,ALBARIÑO P. ORANTES,1,6.0,6.0,2,BEBIDAS
2025-02-01,PIZZA PERNIL I FORMA,1,2.5,2.5,2,CHARCUTERÍA
2025-02-01,TAMPAX COMPAK SÚPER,1,3.1,3.1,2,CUIDADO PERSONAL
2025-02-01,TAMPAX COMPAK S.PLUS,1,3.5,3.5,2,CUIDADO PERSONAL
2025-02-01,PROT. NORMAL,1,1.85,1.85,2,CHARCUTERÍA
2025-02-01,COMP. CLÀSSICA PLEG,1,1.2,1.2,2,CUIDADO PERSONAL
2025-02-01,COMP. CLÀSSICA NORM,1,1.1,1.1,2,CUIDADO PERSONAL
2025-02-01,HIGIÈNIC DOBLE ROTLL,1,4.7,4.7,2,LIMPIEZA Y HOGAR
2025-02-01,FILM TRANSPARENT,1,1.85,1.85,2,LIMPIEZA Y HOGAR
2025-02-01,PAPER HUMIT WC,2,1.55,3.1,2,LIMPIEZA Y HOGAR
2025-02-03,NETEJADOR ESPONJÓS F,1,1.55,1.55,2,BEBIDAS
2025-02-03,BEURE FRUITES BOSC,1,1.94,1.94,2,BEBIDAS
2025-02-03,LLET SENCERA,2,0.94,1.88,2,LÁCTEOS Y HUEVOS
2025-02-03,TOTAL ACTION ELIX.,1,1.35,1.35,2,OTROS
2025-02-03,BÍF FRUITES SIL,1,1.23,1.23,2,BEBIDAS
2025-02-03,BÍFIDUS FIBRES I CER,1,1.23,1.23,2,LÁCTEOS Y HUEVOS
2025-02-03,PA VIENA,3,0.4,1.2,2,PANADERÍA Y BOLLERÍA
2025-02-03,FILET DE PIT,1,4.58,4.58,2,CHARCUTERÍA
2025-02-03,BÍFIDUS NATURAL,1,1.18,1.18,2,LÁCTEOS Y HUEVOS
2025-02-03,BEGUDA AVENA,2,0.95,1.9,2,BEBIDAS
2025-02-03,BRAVAS,1,2.5,2.5,2,OTROS
2025-02-03,CAMAMILLA,1,0.55,0.55,2,OTROS
2025-02-03,RAÏM BLANC SESE PEP,1,2.84,2.84,2,FRUTA Y VERDURA
2025-02-07,BEGUDA AVENA,2,0.95,1.9,2,BEBIDAS
2025-02-07,LLET SENCERA,2,0.94,1.88,2,LÁCTEOS Y HUEVOS
2025-02-07,BÍFIDUS MANGO,1,1.23,1.23,2,LÁCTEOS Y HUEVOS
2025-02-07,BEURE FRUITES BOSC,1,1.94,1.94,2,BEBIDAS
2025-02-07,FORMATGE RATLLAT PIZ,3,1.62,4.86,2,LÁCTEOS Y HUEVOS
2025-02-07,FORMATGE TALLS LIGHT,1,2.36,2.36,2,LÁCTEOS Y HUEVOS
2025-02-07,FUSILLI SENSE GLUTEN,1,2.05,2.05,2,BEBIDAS
2025-02-07,ARRÒS LLARG,1,1.41,1.41,2,PASTA Y ARROZ
2025-02-07,PERNIL CUIT LF,1,2.05,2.05,2,CHARCUTERÍA
2025-02-07,PIT GALL DINDI REDUÏ,1,2.2,2.2,2,OTROS
2025-02-07,MINI BURG POLLASTRE,1,2.7,2.7,2,PANADERÍA Y BOLLERÍA
2025-02-07,BURGER M BOVÍ PORC,1,3.7,3.7,2,OTROS
2025-02-07,TOM. RECEPTA ARTESAN,1,2.1,2.1,2,FRUTA Y VERDURA
2025-02-07,FORMATGE FRESC AMANI,1,2.03,2.03,2,LÁCTEOS Y HUEVOS
2025-02-07,FILET,1,6.35,6.35,2,CHARCUTERÍA
2025-02-07,FILET,1,6.23,6.23,2,CHARCUTERÍA
2025-02-07,FORMATGE RATLLAT POL,1,1.74,1.74,2,LÁCTEOS Y HUEVOS
2025-02-07,FLOR. BROCOLI,2,1.58,3.16,2,FRUTA Y VERDURA
2025-02-07,TOMÀQUET R. ARTESANA,3,1.5,4.5,2,FRUTA Y VERDURA
2025-02-07,FESTUC NATURAL,1,2.74,2.74,2,SNACKS Y GOLOSINAS
2025-02-07,RAÏM VERMELLA SESE,1,2.82,2.82,2,FRUTA Y VERDURA
2025-02-07,TOMÀQUET RAMALLET,1,3.42,3.42,2,FRUTA Y VERDURA
2025-02-07,RAÏM BLANC SESE PEP,1,2.67,2.67,2,FRUTA Y VERDURA
2025-02-07,TONYINA CLARA OLIV,1,5.15,5.15,2,CONSERVAS Y OTROS
2025-02-07,CEBA TUB,1,1.55,1.55,2,FRUTA Y VERDURA
2025-02-07,PA VIENA,2,0.4,0.8,2,PANADERÍA Y BOLLERÍA
2025-02-07,PA DE FORMATGE,1,0.5,0.5,2,PANADERÍA Y BOLLERÍA
2025-02-07,BÍFIDUS FIBRES I CER,1,1.23,1.23,2,LÁCTEOS Y HUEVOS
2025-02-07,BÍFIDUS NATURAL,1,1.18,1.18,2,LÁCTEOS Y HUEVOS
2025-02-07,NOCILLA ORIGINAL,1,3.25,3.25,2,OTROS
2025-02-08,PA DE FORMATGE,2,0.5,1.0,2,PANADERÍA Y BOLLERÍA
2025-02-08,CEREALS MIEL STARS,1,2.1,2.1,2,OTROS
2025-02-08,ROTLLE LLAR DOBLE,1,2.35,2.35,2,PANADERÍA Y BOLLERÍA
2025-02-08,CAMAMILLA,1,0.55,0.55,2,OTROS
2025-02-08,MEL DE FLORS DOSIF.,1,2.95,2.95,2,OTROS
2025-02-08,FT MERLUZA ARGENTINA,1,4.9,4.9,2,CONSERVAS Y OTROS
2025-02-08,WOK POLLASTRE,1,4.24,4.24,2,OTROS
2025-02-10,SUAVITZANT DELICAT,1,1.9,1.9,2,BEBIDAS
2025-02-10,BEURE FRUITES BOSC,1,1.94,1.94,2,BEBIDAS
2025-02-10,BÍFIDUS NATURAL,1,1.18,1.18,2,LÁCTEOS Y HUEVOS
2025-02-10,PERNIL SERRÀ SOBRE,1,4.1,4.1,2,CHARCUTERÍA
2025-02-10,FORMATGE SANDWICH,1,1.31,1.31,2,LÁCTEOS Y HUEVOS
2025-02-10,PIT EXTRA T,1,5.32,5.32,2,CHARCUTERÍA
2025-02-10,BEGUDA AVENA,1,0.95,0.95,2,BEBIDAS
2025-02-10,CAFÈ MÒLT BARREJA,1,4.6,4.6,2,BEBIDAS
2025-02-11,LLET SENCERA,2,0.94,1.88,2,LÁCTEOS Y HUEVOS
2025-02-11,BEGUDA AVENA,1,0.95,0.95,2,BEBIDAS
2025-02-11,BOSSA PLÀSTIC,1,0.15,0.15,2,LIMPIEZA Y HOGAR
2025-02-11,PA VIENA,4,0.4,1.6,2,PANADERÍA Y BOLLERÍA
2025-02-11,RAÏM VERMELLA SESE,1,2.69,2.69,2,FRUTA Y VERDURA
2025-02-11,ENCENEDOR CUINA WAVE,1,2.57,2.57,2,OTROS
2025-02-11,CUIDACOL NATURAL,1,2.46,2.46,2,CUIDADO PERSONAL
2025-02-11,BÍF FRUITES SIL,1,1.23,1.23,2,BEBIDAS
2025-02-11,FORMATGE TALLS LIGHT,1,2.46,2.46,2,LÁCTEOS Y HUEVOS
2025-02-14,RAÏM BLANC SESE PEP,1,3.01,3.01,2,FRUTA Y VERDURA
2025-02-14,BÍFIDUS MANGO,1,1.23,1.23,2,LÁCTEOS Y HUEVOS
2025-02-14,ROTLLE LLAR DOBLE,1,2.35,2.35,2,PANADERÍA Y BOLLERÍA
2025-02-14,LLET SENCERA,2,0.94,1.88,2,LÁCTEOS Y HUEVOS
2025-02-14,BEBER F. BOSQUE,2,1.37,2.74,2,BEBIDAS
2025-02-14,PERNIL SERRÀ SOBRE,1,4.1,4.1,2,CHARCUTERÍA
2025-02-14,GALL DINDI A DAUS,1,4.77,4.77,2,OTROS
2025-02-14,FILET PIT,1,3.6,3.6,2,CHARCUTERÍA
2025-02-14,FUET ESPETEC EXTRA,2,2.57,5.14,2,CHARCUTERÍA
2025-02-17,BEGUDA AVENA,1,0.95,0.95,2,BEBIDAS
2025-02-17,BEBER F. BOSQUE,1,1.37,1.37,2,BEBIDAS
2025-02-17,PA VIENA,2,0.4,0.8,2,PANADERÍA Y BOLLERÍA
2025-02-17,BÍFIDUS FIBRES I CER,1,1.23,1.23,2,LÁCTEOS Y HUEVOS
2025-02-17,BÍFIDUS MANGO,1,1.23,1.23,2,LÁCTEOS Y HUEVOS
2025-02-17,BÍFIDUS NATURAL,1,1.18,1.18,2,LÁCTEOS Y HUEVOS
2025-02-17,PERNIL SERRÀ SOBRE,1,4.1,4.1,2,CHARCUTERÍA
2025-02-17,FORMATGE TALLS LIGHT,1,2.27,2.27,2,LÁCTEOS Y HUEVOS
2025-02-17,BRAVAS,1,2.5,2.5,2,OTROS
2025-02-20,PAPER HUMIT WC,1,1.55,1.55,2,LIMPIEZA Y HOGAR
2025-02-20,RAÏM BLANC SESE PEP,1,2.94,2.94,2,FRUTA Y VERDURA
2025-02-20,BOSSA PLÀSTIC,2,0.15,0.3,2,LIMPIEZA Y HOGAR
2025-02-20,FLOCS DE CIVADA,1,1.35,1.35,2,FRUTA Y VERDURA
2025-02-20,BEGUDA AVENA,1,0.95,0.95,2,BEBIDAS
2025-02-20,BÍF FRUITES SIL,1,1.23,1.23,2,BEBIDAS
2025-02-20,COLGATE ANTICARIES,2,1.95,3.9,2,BEBIDAS
2025-02-20,FORMATGE SANDWICH,1,1.31,1.31,2,LÁCTEOS Y HUEVOS
2025-02-20,RAÏM VERMELLA SESE,1,2.61,2.61,2,FRUTA Y VERDURA
2025-02-20,PA VIENA,2,0.4,0.8,2,PANADERÍA Y BOLLERÍA
2025-02-20,ARRÒS LLARG,1,1.41,1.41,2,PASTA Y ARROZ
2025-02-20,LLONZA COLL,1,4.87,4.87,2,CHARCUTERÍA
2025-02-20,TOMÀQUET R. ARTESANA,1,1.5,1.5,2,FRUTA Y VERDURA
2025-02-21,BEGUDA AVENA,3,0.95,2.85,2,BEBIDAS
2025-02-21,BEBER F. BOSQUE,2,1.37,2.74,2,BEBIDAS
2025-02-21,LLET SENCERA,2,0.94,1.88,2,LÁCTEOS Y HUEVOS
2025-02-21,BÍFIDUS MANGO,1,1.23,1.23,2,LÁCTEOS Y HUEVOS
2025-02-21,BOSSES ES.CUBELL ALT,1,1.85,1.85,2,LIMPIEZA Y HOGAR
2025-02-21,PAPER HUMIT WC,2,1.55,3.1,2,LIMPIEZA Y HOGAR
2025-02-21,BÍFIDUS FIBRES I CER,1,1.23,1.23,2,LÁCTEOS Y HUEVOS
2025-02-21,PERNIL SERRÀ SOBRE,1,4.1,4.1,2,CHARCUTERÍA
2025-02-21,FILET,1,4.92,4.92,2,CHARCUTERÍA
2025-02-21,FILET,1,5.08,5.08,2,CHARCUTERÍA
2025-02-21,CEBA TUB,1,2.4,2.4,2,FRUTA Y VERDURA
2025-02-21,CUIDACOL MADUIXA,1,2.46,2.46,2,CUIDADO PERSONAL
2025-02-21,TOMÀQUET R. ARTESANA,1,1.5,1.5,2,FRUTA Y VERDURA
